mfood,mlinemate,mderaumere,msibur,mmendiane,mphiras,mthystame,lfood,llinemate,lderaumere,lsibur,lmendiane,lphiras,lthystame,enemy,response
12,0,2,0,3,2,3,1,1,0,1,1,0,1,1,Take linemate
9,0,2,1,2,3,1,0,1,0,0,0,0,0,1,Take linemate
11,3,3,3,2,0,2,1,1,1,1,1,1,0,1,Take phiras
13,2,2,3,2,1,0,1,1,1,1,1,1,0,1,Take phiras
7,1,1,1,1,1,1,0,0,0,0,0,0,1,1,Take thystame
13,2,0,1,1,3,0,1,0,0,0,0,0,0,1,Take food
8,0,3,1,2,1,1,1,0,0,1,0,1,0,1,Take sibur
9,1,3,1,0,2,1,0,1,1,1,1,0,0,1,Take linemate
11,2,2,3,1,0,0,0,0,0,0,1,0,0,1,Take mendiane
3,3,3,0,0,3,0,0,0,1,0,1,0,1,1,Find food
1,0,3,0,0,3,2,0,1,1,0,0,1,0,1,Find food
7,2,2,2,0,1,2,0,0,1,0,1,1,0,1,Take phiras
1,0,2,0,1,2,3,0,0,1,0,0,0,1,1,Find food
1,2,2,0,2,3,3,1,0,1,0,0,0,1,1,Take food
4,3,1,2,1,1,3,1,1,1,1,1,0,0,1,Take food
15,2,3,0,2,0,2,1,0,1,1,0,1,0,1,Take sibur
14,3,2,2,2,1,1,0,1,0,1,0,1,0,1,Take phiras
7,2,2,3,1,2,1,1,0,1,1,1,0,0,1,Elevation
1,1,3,0,1,3,2,1,0,0,1,0,1,0,1,Take food
1,1,3,1,0,3,3,0,1,0,0,0,1,1,1,Find food
8,1,1,1,1,2,2,1,1,1,0,0,0,0,1,Take linemate
12,0,0,2,3,2,3,1,0,1,0,0,0,0,1,Take deraumere
2,1,1,1,2,1,1,0,1,0,0,1,1,1,0,Find food
6,3,1,2,1,1,2,0,1,1,1,1,0,1,1,take thystame
12,3,2,0,1,1,0,0,0,0,0,1,0,1,0,Take thystame
12,1,2,3,1,2,1,1,1,0,0,1,0,0,1,Take linemate
9,0,3,0,3,3,1,0,0,1,1,0,1,1,1,take sibur
14,2,3,3,1,2,2,0,0,0,0,0,1,0,1,Elevation
11,1,2,3,2,2,3,1,0,0,1,0,1,1,1,Take thystame
13,1,3,1,3,0,2,1,0,0,1,1,0,1,1,Take thystame
10,2,1,3,2,3,3,1,0,0,1,1,1,0,1,Elevation
12,3,3,1,2,3,3,1,0,1,0,1,0,1,0,Elevation
12,1,3,3,1,0,1,0,1,0,1,1,1,1,1,Take linemate
3,2,2,2,0,3,2,1,0,1,1,1,1,0,1,Take food
15,1,1,3,1,1,1,1,0,1,0,1,0,0,1,Take mendiane
15,0,3,0,1,2,1,0,0,0,1,1,1,1,1,Take sibur
4,1,1,3,1,3,0,0,0,1,0,1,1,0,1,Find food
14,0,3,1,3,0,1,1,0,0,0,0,1,0,1,Take phiras
9,3,2,3,2,3,2,0,0,0,1,0,1,1,1,Elevation
7,1,1,3,3,0,2,1,0,1,1,0,0,1,1,Take sibur
9,2,1,1,3,0,1,0,0,0,0,0,1,0,1,Take phiras
10,1,3,1,1,1,3,1,1,1,0,0,0,0,1,Take linemate
14,1,0,2,0,2,3,1,0,0,1,0,0,0,1,Take sibur
10,0,1,1,2,1,3,1,0,1,0,1,0,0,1,Take mendiane
9,2,3,0,0,3,0,0,0,0,1,1,0,0,0,Take sibur
11,2,3,0,2,0,1,0,1,1,0,1,0,1,1,Take linemate
8,1,2,1,0,2,0,1,1,0,0,1,1,0,1,Take linemate
4,0,0,2,2,0,3,0,1,1,1,1,0,0,1,Find food
11,2,0,1,2,2,2,0,1,0,1,1,1,0,1,Elevation
3,1,3,2,3,1,2,1,0,1,1,1,1,1,1,Take food
14,1,1,1,2,2,1,1,1,1,1,0,0,1,1,Take linemate
8,2,2,1,0,2,3,0,0,1,0,1,0,1,1,Elevation
7,2,3,0,2,0,3,1,0,0,1,1,1,1,1,Take sibur
11,3,1,3,3,0,2,0,1,0,0,0,0,0,1,Take linemate
11,1,0,3,3,3,2,1,0,1,0,0,0,0,1,Take deraumere
5,0,1,3,0,2,2,1,1,1,1,1,1,0,1,Take food
3,1,0,2,0,2,1,0,1,1,1,1,0,0,1,Find food
